unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B000AY4STU:shampoo_and_conditioner:rebecca_johnson_""the_rebecca_review,_finding_beauty_in_the_world_-_www.seasonedwithlove.com""",B000AY4STU,Godiva Shampoo Bar by LUSH: Beauty,beauty,4 of 4,5.0,Shampoo and Conditioner,"February 1, 2007","Rebecca Johnson ""The Rebecca Review, finding beauty in the world - www.SeasonedwithLove.com""",Washington State,"When I first tried this bar, my hair did feel very conditioned, but I didn't realize it was a 2 in 1 bar, so I used American Cream conditioner too. They do work very well together, but you can probably get away with just the shampoo bar. I was amazed at how much fun it was to use the shampoo bars, except you do have to keep them out of the shower or in a shampoo bar tin. 

If you are in love with the Flying Fox shower gel and temple balm, this may be the one you want. The ingredient list is impressive: Hibiscus Extreact, Shea Butter, Camellia Oil, Jojoba Oil, Macadamia Nut Oil, Coconut Butter, Jasmine, Ylang Ylang Oil, Cypress Oil, Palmarosa Oil and even a few little jasmine flowers just for fun. I loved this bar almost as much as Trichomania, also with coconut. 

I'm wondering if having hard water makes a difference when using the shampoo bars. I bought a shower filter and haven't noticed any problems with anything I've tried so far. 

~The Rebecca Review "
B000AY4STU:travel?_godiva_no_doubt_....:stephany_gurierrez,B000AY4STU,Godiva Shampoo Bar by LUSH: Beauty,beauty,9 of 9,5.0,travel? Godiva no doubt ....,"September 23, 2006",Stephany Gurierrez,,"I travel a lot, and yes I only take one carry-on bag, with the new restrictions I tried this shampoo, I have a LOT of Hair, it's colored and is veeeerrrryyy  choosy about shampoos, so is my scalp (overly sensitive and does itch if I use the wrong product) ..... so I always travel with my own bottle never trusting the hotels tiny punny bottle, 

I was a little skeptical since it's not really that big (smaller than a regular bar of soap) I have been using it a week, my hair is manageble, no tangles, and oh so shinny , soft and NO itchy scalp !!!  I wet my hair wet the bar and 4 nice big circles over my shoulder lenght hair and taddaaa  suds, and yes I agree the smell is a little overpowering but hey, I can't take my perfume with me, the soft aroma that lingers in my hair will have to do..."
"B000AY4STU:incredible!:heather_""greydragon""",B000AY4STU,Godiva Shampoo Bar by LUSH: Beauty,beauty,8 of 9,5.0,Incredible!,"April 22, 2006","Heather ""greydragon""","Killeen, TX","I was skeptical at first.  I mean, a shampoo/conditioner bar?  I haven't been super impressed with Lush's other solid shampoos or conditioners (at least, not enough to write a review, good or bad), so I was doubtful about this 2-in-1 bar.  But I loved the idea, and I was curious, so I bought it and I must say that Godiva far surpassed my hopes!

My hair is about shoulder length, and it only took about 6 or 7 good swipes on wet hair to work up an incredible lather! (3 or 4 swipes wasn't enough, and 10 was too much!)

My hair felt clean, but not that styrofoam-squeaky clean where *everything* is stripped from your hair.  And the conditioner is light, but doesn't really kick in until your hair dries.  I don't personnally recommend using a hair dryer, so I don't know how that would affect the conditioner, but air drying has worked great for me.

I also recommend it for travel since it's about the size of your palm, is 2-in-1, and won't leak!  

(The only warning I'd give is for the shampoo tin.  I got it for free, so maybe I shouldn't complain, but... let the shampoo bar dry before putting it into the tin!!!  It is a PAIN to get it out if you don't.)

I also LOVE the scent, but could be too strong for some people (or not strong enough).  Everyone is different, but if you don't live near a Lush store, you'll never know until you buy it!  :"
B000AY4STU:paradise_in_a_bar:sharon_lusk,B000AY4STU,Godiva Shampoo Bar by LUSH: Beauty,beauty,5 of 5,5.0,Paradise in a bar,"March 14, 2006",Sharon Lusk,"Memphis, TN United States","After years of relying on other people's opinions about products, Godiva is the one that finally inspired me to write.  If your idea of heaven is rocking on a sunny veranda with a glass of iced tea in one hand and a good book in the other, a ceiling fan spinning overhead and the heady scent of jasmine filling the air...you will love this product.

Not only does Godiva leave my hair smelling wonderful, it also leaves it shiny and full of body.  Because my hair is very long, I do use some conditioner on the ends of my hair.

Godiva is paradise in a bar...and it's much less expensive than a trip to the islands"
B000AY4STU:fabulous!:m.f.,B000AY4STU,Godiva Shampoo Bar by LUSH: Beauty,beauty,3 of 3,5.0,Fabulous!,"November 26, 2005",M.F.,"Long Island, NY","I've been using this shampoo/conditioner in one for a month or so now.  I have color-treated otherwise normal hair that is wavy and prone to frizz.  This bar is great because it lasts FOREVER - as i said, I've owned it for a month but it still looks brand new!  A little bit goes a long way...I lather my hands with it (as if I was washing my hands) then distribute evenly throughout my hair.  Lots of lather!!!

The smell is amazing: jasmine mixed with ylang-ylang.  I wouldn't recommend this product to those who don't like strong-smelling products, or to those who don't like essential oil type scents (you know who you are). 

I feel as this shampoo (along with all lush hair products) results in hair that dries quicker.  I reccommend that you blow-dry shortly after washing if you don't drip dry.  

As far as a all in one product, I still use a seperate conditioner - but that's just me, and that goes for all brands.

This rejuvenates hair, and makes it SHINY!!"
"B000ALBLIE:can't_find_a_better_scrub!:v._bovard_""tori""",B000ALBLIE,Clinique Exfoliating Scrub 3.4 oz: Beauty,beauty,,5.0,Can't find a better scrub!,"January 15, 2007","V. Bovard ""Tori""","Davis, CA USA","I've been using this product for years.  Every now and then I try another product in hopes of finding something a little cheaper.  I have NEVER found anything that comes close to this one.  
I'm over forty, but still have somewhat oily skin, and get breakouts on occasion.  IF I use this two to three times per week, I definitely notice that I have fewer breakouts.  My skin is smoother and more even.
I like the menthol feel.  I don't smell it at all, and find it refreshing.  I've also tried the 7-day scrub and don't find it to come close to this product.  The grains in the 7-day scrub are few and far between.  With the exfoiliating scrub, they are very concentrated.  Too much?  Just add a little water.
I only hope that Clinique doesn't stop making this"
B000225ZU6:refreshing:phyllis_le_chat,B000225ZU6,T for Toes Dusting Powder by LUSH: Beauty,beauty,3 of 3,4.0,Refreshing,"December 24, 2005",Phyllis le chat,"Elgin, IL United States","I use this product in my EarthShoes almost everyday.  It really keeps me confident that when I remove them for my Yoga class, there will be no whiff of the dreaded stinkfoot.  It feels refreshing, and a little goes a long way"
B0001XGNRK:great_blades:monkey_boy,B0001XGNRK,Merkur Double Edge Safety Razor Blades 3-Pack: Beauty,beauty,1 of 1,5.0,Great blades,"November 1, 2006",Monkey Boy,,"I've made the switch to the safety razor, and I would never go back.  It's a better shave at a fraction of the cost.  I've never tried another brand of blades, but I haven't had a reason to"
"B0001XGNRK:i_can_shave_for_a_month_or_more,_easily,__with_one_blade.:r._giuntini",B0001XGNRK,Merkur Double Edge Safety Razor Blades 3-Pack: Beauty,beauty,1 of 1,5.0,"I can shave for a month or more, easily,  with one blade.","October 21, 2006",R. Giuntini,"SAN FRANCISCO, CA USA","I don't know why so many reviews say they get six or seven shaves. Aren't you using hot shaving soap? I have an average European beard. I shave in the shower each day with mug soap and a bristle brush.  That is the key.  I get a good hot lather going. The lather is just to keep your whiskers wet and soft. Using a Merkur blade, I get well over fifteen or twenty shaves....or more. I don't really keep count, but one blade lasts me at least four weeks, and I shave daily. I reluctantly change blades when it seems it is a bit dull..But I think I could use it much longer...Honest. I can't imagine spending three dollars for a multiblade razor good for seven days.  Love my Merkur razor, too"
B0001XGNRK:for_me;_sharper_than_personna_or_gillette!:country_boy,B0001XGNRK,Merkur Double Edge Safety Razor Blades 3-Pack: Beauty,beauty,1 of 1,4.0,For Me; Sharper than Personna or Gillette!,"September 11, 2006",Country Boy,United States,"This is the first double edge blade I used in my Merkur safety razor & for me they work alot better than the other ones mentioned above.
I usually get 5 to 7 days per one blade. I have found that the Feather brand DE blades to be the sharpest of all I have tried but they do not seem to last as long"
"B0001XGNRK:very_sharp!:matt_darby_""drb000""",B0001XGNRK,Merkur Double Edge Safety Razor Blades 3-Pack: Beauty,beauty,3 of 3,5.0,Very sharp!,"July 28, 2006","Matt Darby ""drb000""","Columbus, OH United States","I was timid to use my Merkur razor for the first time, and was very careful around my neck. A week or so after starting I feel like a pro. These razors are very sharp and keep their edge for at least six or seven shaves. It truly doesn't even feel like I'm shaving, the cut is so effortless"
"B0001XGNRK:great_blades:vance_williams_""vance_williams""",B0001XGNRK,Merkur Double Edge Safety Razor Blades 3-Pack: Beauty,beauty,2 of 3,5.0,great Blades,"April 20, 2006","Vance Williams ""Vance Williams""","Irving, Texas, USA","If you let your beard grow a few days between cuttings like I do you need to use these blades.  They will cut through heavy hair with one or two passes.  They will not nick or cut if you are careful.  Then I use my regular razor with the 5 blades in it, I think it's called the fusion, and I don't have to shave for 3 days and my face stays hair free"
"B000H7BCBC:i_wanted_them_all:s._garbacik_""create_contentment""",B000H7BCBC,philosophy good for you will power shower gel collection: Beauty,beauty,,4.0,I Wanted Them All,"March 13, 2007","S. Garbacik ""Create Contentment""",,"I stumbled upon this shower gel collection this past Christmas season. I knew right away this would be a perfect solution for a lot of holiday gifts on my list. I was pleased that I could knock off a number of ladies off of my list with one purchase. I was even happier with the free shipping and $30 Amazon gift card offer they had going on at the time. 

I couldn't wait for the package to arrive. I ripped into it as soon as it got to me. The gels were all packed nicely in a sturdy box with handle from Philosophy. I had to restrain myself from keeping all of the gels. I managed to give away nine of them after some agonizing deliberation. (The mint chocolate chip, lemon custard, and berry ones were mine.) Plus the cool box made a perfect container for all of my other gels that I rotate according to season.

I'm a big fan of most of Philosophy's products. They have some awesome smelling shower gels as well as wonderfully working skincare products. I was already familar with the excellent cinnamon buns and double cocoa scents so I figured most of these should be pretty darn good too. The mint chocolate chip is nice but the lemon custard is weaker smelling out of the bottle. As with all of their 3-in-1s,Oh well, some will be a hit where as others will miss.

As with all of their 3-in-1s, the shower gel makes mounds of lather, cleans your skin usually without drying, and works fairly well as a shampoo too - though conditioner is typically needed. I like the shower gels a lot. I know my gal pals enjoyed their Christmas gift too. All things considered, this was a fantastic deal!"
B000H7BCBC:philosophy_shower_gel_:guilt_free_indulgence:holly_meissner,B000H7BCBC,philosophy good for you will power shower gel collection: Beauty,beauty,1 of 1,4.0,Philosophy Shower Gel :Guilt Free Indulgence,"February 8, 2007",Holly Meissner,,"The fragrances are marvelous, yet after the shower they do not interfere with your scent of choice. I find the shower gel is very creamy and not drying at all. I do use it as well as a shampoo, but have found in the dry harsh winter I still need a conditioner. I highly recommend this product"
"B000IIPTUU:impressive_results_in_a_short_time:volleyballover_""volleyballover""",B000IIPTUU,Bremenn Research Labs Lumedia Facial Brightener: Beauty,beauty,11 of 16,5.0,Impressive results in a short time,"November 16, 2006","Volleyballover ""volleyballover""","Muskego, WI United States","I have used this product for 5 days and I noticed a difference in the texture and color of my skin immedialtely.  It is easy to use, and I'm glad I purchased it. "
"B0006PJTJM:if_you're_going_to_pick,_might_as_well_do_it_right!:anna_myers",B0006PJTJM,Tweezerman Blackhead Remover w/Lancet: Beauty,beauty,3 of 3,4.0,"if you're going to pick, might as well do it right!","January 13, 2007",Anna Myers,,"This little tool really does help.  It gets blackheads out especially well.  The lancet is O.K., but not as sharp as it could be.  Still, be careful with it!  You're still poking your face!  

Another note: Tweezerman is a good company to buy from- very socially and environmentally responsible.  The company thats sells it through Amazon is good, too.  Prompt, and includes little candies in the box"
