unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
"B00021A7QE:maybe_a_little_uncomfortable_for_some...:s._mackenzie_""s""",B00021A7QE,Bliss Softening Socks: Beauty,beauty,30 of 35,2.0,Maybe a little uncomfortable for some...,"June 23, 2005","S. MacKenzie ""S""","New York, NY United States","I wouldn't call these a regrettable purchase...I guess I was just a little mislead about how these thing worked.  It doesn't explain that on the packaging. 

I couldn't figure out why the box was so heavy.  They are just socks, right?  Right??  Well, they aren't.  The insides are coated with some sort of heavy-duty silicone.  This makes your feet sweat when you put them on.  I mean, they really sweat.  When you wake up, you're feet have sweat so much that any outer layer of skin cells you have sloughed off.  Hence the soft feet.  And very warm feet.  They'll be good for winter.

The reason why you're only supposed to wear these once a week is because I bet you'll get a really alarming fungus if you do it more.  I tried them two nights in a row once and day 3 greeted me with an intense athletes-foot-like itch.  Not fun.  

The other gripe I have is that they don't come with washing instructions.  Great.  These socks have one purpose in life, and that is to make your feet sweat and then refuse to be washed.  I found that handwashing them in the sink with some handsoap works fine.  For now, anyway.  I don't think they belong in the washing machine.  A laundry horror story is likely to ensue.    "
B000ALBLXY:one_of_the_most_horrible_products_i've_ever_used:the_rain,B000ALBLXY,Clinique Stay-Matte Sheer Pressed Powder: Beauty,beauty,1 of 1,1.0,One of the most horrible products I've ever used,"March 20, 2007",The Rain,Northern California,"Never had I been so unhappy with my makeup as I was when I was using Clinique. I used Stay Beige (which I lightly patted on my face on top of Clinique's superfit liquid makeup - I have oily skin and was told this would help reduce the shine) and the end result was that it just made me look ghostly. I also hated how Clinique's liquid foundation and powder didn't have matching shades, so that I had to settle for Honey in the liquid and Beige in the powder. As much as I went back to Macy's to try to convince them that these weren't my shades, they just wouldn't listen. Either they didn't have the time or the patience to help me pick a new shade, or they were convinced I was making a big deal out of nothing. Instead of sitting there and arguing with them (which I shouldn't have to do in the first place) I just switched to a different makeup line: Laura Mercier, which I am VERY happy with.

I've had many other friends who were unhappy with Clinique and switched over to a different makeup brand, as well. I'm not trying to knock the product. I'm just saying it wasn't for me or for many of the other people I know. I would definitely NOT recommend Clinique to anyone. I'd rather pay a little more and get better results rather than settle for a $20 product just because it's affordable."
B0002JVRP6:curious:a._holmes,B0002JVRP6,La Mer Creme de La Mer: Beauty,beauty,,1.0,Curious,"April 17, 2007",A. Holmes,,Why is this product advertised here for $100 more than the cost of purchasing it directly from the La Mer website
B0002JVRP6:fyi:tinkerbelle,B0002JVRP6,La Mer Creme de La Mer: Beauty,beauty,0 of 1,1.0,FYI,"March 2, 2007",Tinkerbelle,,LISTEN UP!!! ... L'OCCITANE SHEA 24 HOUR ULTRA RICH FACE CREAM 1.7 OUNCE- HAS THE SAME MOISTURIZING RESULTS- FOR A FRACTION OF THE COST!!!- :)
"B0002JVRP6:you've_got_to_be_kidding_me.:j._shultz_""contractor""",B0002JVRP6,La Mer Creme de La Mer: Beauty,beauty,1 of 5,1.0,You've GOT to be kidding me.,"March 1, 2007","J. Shultz ""Contractor""",Maryland/DC,"Over $1,000 for moisturizing cream?  As the saying goes: ""A fool and their money are soon parted"
B000BRXWKW:i_wanted_so_much_for_this_to_work...:c._glaze,B000BRXWKW,"StriVectin-SD ""Better Than Botox?"" by Klein Becker Intensive Concentrate for Existing Stretch Marks 95.15 ml 2 oz.: Beauty",beauty,5 of 8,1.0,I wanted so much for this to work...,"March 18, 2006",C. Glaze,,A complete waste of money.  I still have all my stretch mark
"B000EQF5XW:mimosa_hair_honey:s._heidt_""sharon""",B000EQF5XW,Carol's Daughter Mimosa Hair Honey: Beauty,beauty,0 of 1,2.0,Mimosa Hair Honey,"January 9, 2007","S. Heidt ""sharon""","riverdale, georgia United States",I didn't care for it.  It smelled good but that's the only good thing I can say.  It neither helped or harmed my hair.  I don't think I would buy it again
B000MK4PK4:this_much_for_that_much??!:t._litteken,B000MK4PK4,Philosophy Falling in Love Duo: Beauty,beauty,,2.0,This much for that much??!,"April 1, 2007",T. Litteken,,Yikes.  I was so surprised at the size of the bottle.  I had no idea it would be that small for the price. The scent is nice but I would not reorder. 
B0006BDQF4:i_did_not_care_for_it:shauna_sotelo,B0006BDQF4,Rene Furterer Complexe 5 (1.7 oz. Bottle): Beauty,beauty,,2.0,I did not care for it,"March 14, 2007",Shauna Sotelo,,I bought this with a kit. This stuff was just not worth it to me. But unlike the others I cannot stand the smell. It is very strong and gave me a headache so I could not really leave it on that long. My scalp did feel conditioned though. But if you are sensitive to strong smells be aware that this stuff may bother you.
"B00021CFPK:even_with_multiple_strokes,_the_silver_glitter_is_nearly_invisible.:ann_i._elation",B00021CFPK,Too Faced Electric Lash: Beauty,beauty,,1.0,"Even with multiple strokes, the silver glitter is nearly invisible.","January 24, 2006",Ann I. Elation,,What's the point of this mascara when half the container doesn't do what it's supposed to do? The black mascara is not good quality--it comes off very quickly. Part of the problem may be that the brush is simply too tiny--larger brushes are far superior when it comes to applying mascara. And the silver stuff--the only reason someone would seek out this product--is all but invisible on the lashes regardless of how many times you go over your lashes with the wand.
"B0007MXP44:unhappy_:k._johnsen_""celtickj""",B0007MXP44,MAC LipGlass Lip Gloss: Beauty,beauty,1 of 2,1.0,Unhappy ,"February 21, 2007","K. Johnsen ""celtickj""","Walnut Creek,CA","I was very unhappy with this product. First the shipping took way too long. Second, the tube is much smaller than sold at Macy's and the cost is more. And the contents were gross, very goopy. Not smooth. Like it had been sitting a hot warehouse for months. I'll fight the mall to buy this next time"
B0007MXP44:not_a_good_shade.:lauren_henkelman,B0007MXP44,MAC LipGlass Lip Gloss: Beauty,beauty,,1.0,Not a good shade.,"February 6, 2007",Lauren Henkelman,"Wausau, WI","I love, love, love, Lipglass normally.  But this shade is terrible unless you want to look like a bad go-go dancer."
B0007MXP44:worst_feeling_lip_gloss_ever!:e._koresko,B0007MXP44,MAC LipGlass Lip Gloss: Beauty,beauty,6 of 9,1.0,Worst feeling lip gloss ever!,"June 9, 2005",E. Koresko,,"My sister-in-law bought this product for me after I had admired the shade (Purr, a light baby pink color) that she was wearing. I have used other MAC products before with great results, but was VERY dissapointed with this product. 

First of all, I gave this product one star because the shade does look very pretty on the lips and went very well with my skin coloring. However, this product is sticky. VERY sticky! It does not matter whether you apply a lot or very little, you still wind up with this horrible heavy feeling on your lips. Not only is it sticky, but just down right uncomfortable. When I wear a lip gloss, I want to be soft and smooth feeling. I want to be able to rub my lips together without them getting stuck together and 'dragging' so to speak. 

Also, because of this gloss' consistancy, it has a tendency to clump together on your lips and form a line of 'gunk' on both the upper and lower lip where the two meet and rest together when you have your moth closed. This will start to happen only about 15 minnutes after application. Very embarassing when you have been talking to some hot guy and then look in the mirror afterwards to discover you have gross lines on your lips!!!!  

This product seems to be popular with other viewers, however, I would never reccomend this to anyone"
"B0002DO4G6:fake!:stephanie_bismuth-berger_""stephanie_b""",B0002DO4G6,MAC Lipstick Amplified Cr̬me Moxie: Beauty,beauty,,1.0,Fake!,"April 8, 2007","Stephanie Bismuth-berger ""Stephanie B""",Nyc,"Beware! It is a fake, not a real genuine MAC lipstick.
Do not buy the Amplified Creme from this seller, he has only fakes Amplified Cremes...
I got a few. :"
B0002DO4G6:this_is_not_the_real_thing_-_it_is_a_copy:v._mccausland,B0002DO4G6,MAC Lipstick Amplified Cr̬me Moxie: Beauty,beauty,1 of 1,1.0,This is not the real thing - it is a copy,"March 30, 2007",V. McCausland,"NY, NY","I work in the cosmetics industry - BEWARE THIS IS A COPY - NOT A REAL MAC LIPSTICK ! Not even close to the formula or color of ""Moxie""."
B000AY4STU:awful!:ari,B000AY4STU,Godiva Shampoo Bar by LUSH: Beauty,beauty,3 of 8,1.0,Awful!,"December 30, 2006",Ari,USA,"Not what I expected! This shampoo soap ruined the texture of my hair. It has no conditioning whatsoever. I used the Jungle conditioner after the shampoo. It is equally hopeless! It is like the clothes washing soap you get in the villages of India! A waste of money, a lot of false advertising and a lot of hype."
"B000ALBLIE:competent_scrub_for_oily_skin,_but_the_menthol_is_noxious.:mirasreviews",B000ALBLIE,Clinique Exfoliating Scrub 3.4 oz: Beauty,beauty,1 of 1,2.0,"Competent Scrub for Oily Skin, but the Menthol Is Noxious.","May 15, 2006",mirasreviews,"McLean, VA USA","Clinique's Exfoliating Scrub is a facial scrub for oily skin. It is a thick, white paste packed with medium-size scrubbing grains -more grains than in Clinique's ""7 Day Scrub"" for normal skin. To use, massage onto clean, wet skin in a circular motion. Rinse with warm water. Careful not to get it in your eyes, as I did once while rinsing it off in the shower. This scrub does an adequate job of exfoliating and retexturizing skin. But it's unsuitable for sensitive skin, and it stinks to high heaven. It contains menthol, which burns skin and clears the sinuses at no extra charge. Having so much menthol so close to my nose is not a good thing. Of course, it is ""100% Fragrance Free"" according to Clinique, meaning that the smell of menthol is unadulterated by perfumes. The scrub also contains salicylic acid, so beware that this might be too drying for some skin types, especially if used frequently. The performance isn't bad. The olfactory aesthetics are atrocious. This is the harshest, most caustic facial scrub I've ever used. Sensitive complexions beware"
B000ALBLIE:no_better_than_a_drugstore_scrub!:a_reader,B000ALBLIE,Clinique Exfoliating Scrub 3.4 oz: Beauty,beauty,,2.0,No better than a drugstore scrub!,"April 27, 2006",a reader,"Los Angeles, CA","I love Clinique products and have used them for more than 20 years. The Exfoliating Scrub is convenient because it comes in a tube and rinses off easily. (though you only get 3.4 oz., and must use quite a bit of it to see good results). However, it does not work as well as the original ""Seven Day Scrub"". The original product while greasy and a bit of a pain to use, exfoliates almost as well as professional microdermabrasion and does not irritate - even with daily use. A few years ago I spent the summer neglecting to use my sun block. Needless to say, my skin became a mess (dull, blotchy, discolorations, rough, flaky, etc.). I began my basic Clinique regimen (Mild Facial Soap, Clarifying lotion #2, Dramatically Different Moisturizing Lotion, and the Seven Day Srub). In less than two weeks I saw a huge difference, my skin was back to normal. I had tried the Exfoliating Scrub later, since I hated to deal with the original ""seven day"" but soon went back to it as it truly works best. Now I always wear an SPF 45 on my face and stick with my Seven Day Scrub. "
