unique_id,asin,product_name,product_type,helpful,rating,title,date,reviewer,reviewer_location,review_text
B00000J4T5:great_toy_!:,B00000J4T5,Tiny Love Gymini - Ocean Blue: Baby,baby,,5.0,Great toy !,"July 5, 2002",,,"My daughter received this as a gift from Mommy when she was about 3 1/2 months. At first, she was petrified of having the objects so close to her face, but if you take off a ring take it higher, your child will really appreciate the colors and enjoy the toy.  The only complaint I have is the mirror it comes with still frightens my child.  The mirror distorts your child's vision, so I took it off and purchased some other hanging toys for it! My daughter loves it, she could be eating her breakfast, or sitting in her swing and all she'll do is stare at her playmat! A definite must for all parents"
"B00004GP0U:great_for_securing,_not_germ_protection.:elizabeth_carden",B00004GP0U,NoJo Secure Me Seat &#45; Plaid: Baby,baby,2 of 2,5.0,"Great for securing, not germ protection.","May 22, 2004",Elizabeth Carden,"Chattanooga, TN United States","This seat is wonderful. My daughter can't quite sit on her own yet, but this keeps her secure and comfortable. Make sure you loop the belt around your child and the cart or high chair. This seat is small and very easy to use; it's a great product"
B000GKVQDY:we_like_this_monitor:angela_mccarter,B000GKVQDY,Baby's Quiet Sounds Healthy Nursery Baby Monitor with Nightlight: Baby,baby,,4.0,We like this monitor,"March 10, 2007",Angela McCarter,Nebraska,"We got this monitor because of other reviews we read about it. We have a Graco for our daughter and it picks up so much static and other back round noice. You can hardly hear her on it. 
The Baby Quiet Sounds works great as far as being able to hear the baby clearly. The receiver eats up the batteries fast and has some fed back with only batterie use. Our Graco does that too so I don't know if that is the norm with monitors. The sound is the best when pluged in. The nightlight is great. The humidity function I have not figured out as of yet. It say's it is 19% in every room and I don't know that is correct. The temp works fine. I have not played enough with it yet to set the controls and how it works. I like that the time is on the receiver and that it lights up to see it at night time. I haven't used the timer yet but could see how it could be helpful. 
Over all - like my choice in the monitor."
B000GKVQDY:exactly_what_we_needed...:carol_roetto,B000GKVQDY,Baby's Quiet Sounds Healthy Nursery Baby Monitor with Nightlight: Baby,baby,1 of 1,5.0,Exactly what we needed...,"February 3, 2007",Carol Roetto,,"We heat our home with a coal stove, so when it comes time to put the baby down I worry that the room might become too cold.  With this monitor I can keep an ear on the baby at the same time as keeping an eye on the temperature and humidity level in her room.  The humidity level comes in handy during cold season, I've found.  The night light on this monitor is great, it's very adjustable or you can shut it off altogether.  I've not owned it very long, so I can't comment on durability yet, but so far so good.  My [..] has dropped the parent receiver once or twice and it's still fine.  I would definitely recommend this monitor, thank God the price was right too"
B000GKVQDY:goodvalue:malena,B000GKVQDY,Baby's Quiet Sounds Healthy Nursery Baby Monitor with Nightlight: Baby,baby,4 of 4,4.0,GoodValue,"November 19, 2006",Malena,Virginia,I am quite satisfied with this product overall.  Sometimes it is too sensative and gets electrical interferrence.  During armer weaather when the window was opened I also picked up air traffic but over all it is a very  good product
"B00069BVEE:i_wouldn't_still_be_nursing_if_i_didn't_have_this_pump:r._rawls_""wappingers_falls,_ny""",B00069BVEE,Medela Pump In Style Advanced Backpack &#45; Black: Baby,baby,3 of 3,5.0,I wouldn't still be nursing if I didn't have this pump,"January 24, 2007","R. Rawls ""Wappingers Falls, NY""",,"I've been using this pump for ten months now and it is the main reason I'm still nursing my little girl.  I went back to work when she was four months old and started pumping three times per day.  At first it was hard to try to be productive for the 20 minutes per session I was pumping because you really do have to hold the breast shield to the breast, suction isn't enough.  Then I got the Easy Expression Hands-free Bustier which has solved that problem.  I can now do e-mail, talk on conference calls, etc. while I'm pumping so I don't waste time at work and continue to give my baby the benefits of human milk.  I'm able to fit four standard bottles and two of the smaller/slimmer Medela bottles into the small cooler, with the ice pack so I don't think the cooler is too small.  Also, I don't think the cooler was meant to be transported in the backpack.  If you don't try to cram the cooler in the backpack there's no problem with storage in the backpack.  I also reccomend the Medela Micro-Steam bags for working moms who choose to pump once they go back to work. Also, I don't think the suction is too hard...yes it may be uncomfortable for the first minute or two until the pressure of engorgement has been reduced, but it is by no means painful.  Pain is what I experience when my daughter bites with her new razor-sharp teeth!
 "
"B00069BVEE:medela_is_the_best:philip_a._benanti_""math_teacher""",B00069BVEE,Medela Pump In Style Advanced Backpack &#45; Black: Baby,baby,1 of 1,5.0,Medela is the best,"January 9, 2007","Philip A. Benanti ""Math Teacher""","Rochelle Park, NJ United States","When our first child was born, my wife purchased the lower model from Medela.  With the second child and her having to go back to work sooner, we decided to go with this pump and are very satisfied.  She uses it everyday when she is at work.  The price might be higher than others, but think about all of the money you will save on formul"
B00069BVEE:worth_every_penny!:bags,B00069BVEE,Medela Pump In Style Advanced Backpack &#45; Black: Baby,baby,1 of 1,5.0,Worth every penny!,"August 7, 2006",BAGS,USA,"The PISA is an amazing pump and the cost is equal to a few months of formula, so my pump has already paid for itself (used for 6 months and still going strong)! I've tried generic immitations and they just don't compare. Invest your money in the real thing, it's worth it"
"B00069BVEE:one_of_the_best_purchases_ever!:samantha_rainbolt_""nursing_pro""",B00069BVEE,Medela Pump In Style Advanced Backpack &#45; Black: Baby,baby,5 of 5,5.0,One of the best purchases ever!,"May 23, 2006","Samantha Rainbolt ""nursing pro""",Salem IN,"I am so greatfull to this pump! I was able to exclusively breastfeed two children for a year each, while working full time, taking vacations (without the kids), etc. I also have the car adapter which is awesome, I was able to pump to and from my work, (which is over an hour away), while driving. I only recommend that for breatfeeding/pumping pros! The warranty is only good for a year, but mine is now three years old and still going strong. We are expecting our third child and I hope my pump holds up for another year, if not I will still probably spend the money on another pump like this one! Best of luck"
"B000056J79:best_potty_ever:thomasina_""thomasina""",B000056J79,BABYBJÃRN Little Potty - Blue: Baby,baby,,5.0,Best potty ever,"January 23, 2007","Thomasina ""Thomasina""","Greenwood, IN USA",I was looking for something very simple for my little boy and had a lots of troubles.Most of the potties I looked at were constructed in a manner of a throne or a spaceship and I didn`t want anything like that.This potty is very simple and easy to wash and doesn`t have no distracting blings.Just what the doctor prescribed
B000056J79:awesome_for_little_ones!!:c's_mom,B000056J79,BABYBJÃRN Little Potty - Blue: Baby,baby,1 of 1,5.0,Awesome for little ones!!,"July 17, 2006",C's Mom,," This potty is just right for our little boy. He seemed comfortable from the first time we placed him on it. His little feet touch the ground, and the shape not
only supports him but also protects for little boy mishaps and gives him something to hold on to while bearing down. I would definitely recommend this, especially if you are starting early !"
B000069EXQ:a_godsent!_superb_product!_:sookie_in_stars_hollow,B000069EXQ,Microfleece SleepSack &#150; Blue &#40;M&#41;: Baby,baby,,5.0,A godsent! Superb product! ,"January 9, 2007",Sookie in Stars Hollow,"Berryville, VA",I cannot say enough positive things about this item! I absoloutely loved the fact that it helped to keep my son warm on cool nights but it was safe enough for him to use in his crib every night. This item needs to be brought mainstream so that it can be available to all parents for their kids.
